time,{controller}.c.spring_measure,{spring}.s.springforce,{wind}.w.windforce,{md}.m.x
1.3379999999999634,-0.009267575,-0.013795023828927989,0.22764402203725195,2.5116266727772806E-4
1.3389999999999633,-0.009280303,-0.013813946700275043,0.2276641390160985,2.51506911406363E-4
1.3399999999999632,-0.009293031,-0.013832880127349966,0.22768425478269017,2.5185134737367874E-4
1.340999999999963,-0.009305759,-0.013851824105552331,0.2277043693361455,2.521959750960708E-4
1.341999999999963,-0.009318487,-0.013870778630283895,0.22772448267558304,2.5254079448997467E-4
1.342999999999963,-0.009331252,-0.013889743696948606,0.22774459480012144,2.528858054718655E-4
1.3439999999999628,-0.009344017,-0.013908719300952601,0.22776470570887938,2.532310079582581E-4
1.3449999999999627,-0.009356782,-0.013927705437704196,0.22778481540097556,2.5357640186564556E-4
1.3459999999999626,-0.009369547,-0.013946702102610505,0.2278049238755288,2.539219871105605E-4
1.3469999999999624,-0.009382312,-0.013965709291080828,0.22782503113165792,2.5426776360957534E-4
1.3479999999999623,-0.009395114,-0.013984726998526643,0.22784513716848181,2.546137312793021E-4
1.3489999999999622,-0.009407916,-0.014003755220361614,0.22786524198511943,2.5495989003639254E-4
1.3499999999999621,-0.009420718,-0.014022793952001589,0.22788534558068976,2.553062397974764E-4
1.350999999999962,-0.00943352,-0.014041843188861201,0.22790544795431186,2.55652780479223E-4
1.351999999999962,-0.009446322,-0.014060902926357265,0.22792554910510482,2.559995119983414E-4
1.3529999999999618,-0.009459161,-0.014079973159908776,0.22794564903218784,2.5634643427158014E-4
1.3539999999999617,-0.009472,-0.014099053884936907,0.22796574773468006,2.5669354721572743E-4
1.3549999999999616,-0.009484802,-0.01411814509686501,0.22798584521170082,2.570408507475494E-4
1.3559999999999615,-0.009497678,-0.014137246791115216,0.22800594146236938,2.5738834478385164E-4
1.3569999999999613,-0.009510517,-0.01415635896311184,0.22802603648580516,2.577360292415411E-4
1.3579999999999612,-0.009523356,-0.014175481608284761,0.22804613028112758,2.580839040374408E-4
1.3589999999999611,-0.009536232,-0.014194614722059245,0.22806622284745612,2.584319690884751E-4
1.359999999999961,-0.009549108,-0.01421375829986613,0.2280863141839103,2.5878022431160766E-4
1.360999999999961,-0.009561984,-0.014232912337138422,0.22810640428960968,2.5912866962378005E-4
1.3619999999999608,-0.00957486,-0.014252076829307903,0.22812649316367398,2.5947730494197335E-4
1.3629999999999607,-0.009587773,-0.014271251771808534,0.22814658080522282,2.59826130183208E-4
1.3639999999999606,-0.009600649,-0.014290437160076441,0.228166667213376,2.60175145264544E-4
1.3649999999999605,-0.009613562,-0.01430963298954992,0.2281867523872533,2.60524350103019E-4
1.3659999999999604,-0.009626475,-0.014328839255666045,0.2282068363259746,2.6087374461577177E-4
1.3669999999999602,-0.009639388,-0.014348055953867447,0.2282269190286598,2.6122332871991884E-4
1.3679999999999601,-0.009652338000000002,-0.014367283079595537,0.22824700049442886,2.6157310233261604E-4
1.36899999999996,-0.009665251,-0.014386520628293882,0.22826708072240182,2.6192306537105856E-4
1.36999999999996,-0.009678201,-0.01440576859540822,0.22828715971169872,2.622732177524194E-4
1.3709999999999598,-0.009691151,-0.014425026976383065,0.22830723746143972,2.626235593939724E-4
1.3719999999999597,-0.009704101,-0.014444295766668483,0.22832731397074502,2.6297409021296917E-4
1.3729999999999596,-0.009717088,-0.014463574961713304,0.22834738923873482,2.6332481012670053E-4
1.3739999999999595,-0.009730038,-0.01448286455696853,0.22836746326452945,2.6367571905249663E-4
1.3749999999999594,-0.009743025,-0.014502164547887315,0.2283875360472492,2.6402681690766526E-4
1.3759999999999593,-0.009756012,-0.014521474929921589,0.22840760758601453,2.6437810360961504E-4
1.3769999999999591,-0.009768999,-0.014540795698528827,0.22842767787994586,2.6472957907573225E-4
1.377999999999959,-0.009781986,-0.014560126849165274,0.22844774692816375,2.650812432234424E-4
1.378999999999959,-0.009795010000000002,-0.014579468377289332,0.2284678147297887,2.6543309597021016E-4
1.3799999999999588,-0.009807997,-0.01459882027836156,0.22848788128394137,2.657851372335394E-4
1.3809999999999587,-0.009821021,-0.014618182547844668,0.2285079465897424,2.6613736693091155E-4
1.3819999999999586,-0.009834045,-0.014637555181200135,0.2285280106463126,2.6648978497990884E-4
1.3829999999999585,-0.009847069,-0.014656938173894987,0.22854807345277264,2.668423912980909E-4
1.3839999999999584,-0.00986013,-0.014676331521395001,0.22856813500824347,2.6719518580305666E-4
1.3849999999999583,-0.009873154,-0.014695735219168116,0.2285881953118459,2.67548168412444E-4
1.3859999999999582,-0.009886215,-0.01471514926268442,0.2286082543627009,2.679013390438683E-4
1.386999999999958,-0.009899276,-0.014734573647412756,0.22862831215992951,2.6825469761504575E-4
1.387999999999958,-0.009912337,-0.014754008368827516,0.22864836870265276,2.686082440436699E-4
1.3889999999999578,-0.009925435,-0.014773453422401845,0.22866842398999176,2.6896197824747333E-4
1.3899999999999577,-0.009938496,-0.014792908803611032,0.22868847802106768,2.693159001442277E-4
1.3909999999999576,-0.009951594,-0.014812374507932524,0.22870853079500175,2.69670009651682E-4
1.3919999999999575,-0.009964692,-0.014831850530842511,0.22872858231091525,2.70024306687686E-4
1.3929999999999574,-0.00997779,-0.01485133686782273,0.2287486325679295,2.703787911700666E-4
1.3939999999999573,-0.009990888,-0.014870833514353662,0.2287686815651659,2.707334630166898E-4
1.3949999999999572,-0.010004023,-0.01489034046591794,0.2287887293017459,2.710883221454607E-4
1.395999999999957,-0.010017121,-0.014909857718000338,0.22880877577679098,2.7144336847432317E-4
1.396999999999957,-0.010030256,-0.014929385266087775,0.2288288209894227,2.7179860192119834E-4
1.3979999999999568,-0.010043391,-0.01494892310566591,0.2288488649387627,2.7215402240410807E-4
1.3989999999999567,-0.010056563,-0.014968471232225944,0.2288689076239326,2.725096298410513E-4
1.3999999999999566,-0.010069698,-0.014988029641257823,0.22888894904405416,2.72865424150066E-4
1.4009999999999565,-0.01008287,-0.01500759832825363,0.22890898919824915,2.732214052491672E-4
1.4019999999999564,-0.010096005,-0.015027177288704197,0.22892902808563936,2.735775730564706E-4
1.4029999999999563,-0.010109177,-0.015046766518105882,0.2289490657053467,2.7393392749006904E-4
1.4039999999999562,-0.010122386,-0.015066366011953797,0.22896910205649315,2.7429046846815577E-4
1.404999999999956,-0.010135558,-0.015085975765748567,0.22898913713820065,2.7464719590890134E-4
1.405999999999956,-0.01014873,-0.015105595774989574,0.2290091709495913,2.7500410973045326E-4
1.4069999999999558,-0.010161939,-0.01512522603517493,0.22902920348978717,2.7536120985105966E-4
1.4079999999999557,-0.010175148,-0.015144866541808282,0.22904923475791047,2.7571849618900735E-4
1.4089999999999556,-0.010188357,-0.015164517290395405,0.2290692647530834,2.760759686625602E-4
1.4099999999999555,-0.010201566,-0.01518417827644081,0.22908929347442822,2.7643362719002087E-4
1.4109999999999554,-0.010214812,-0.015203849495451147,0.22910932092106726,2.767914716897307E-4
1.4119999999999553,-0.010228058,-0.015223530942935189,0.22912934709212296,2.771495020800698E-4
1.4129999999999552,-0.010241267000000002,-0.01524322261440384,0.2291493719867177,2.775077182793953E-4
1.413999999999955,-0.01025455,-0.015262924505366742,0.229169395603974,2.778661202061029E-4
1.414999999999955,-0.010267796,-0.015282636611335661,0.22918941794301445,2.782247077786889E-4
1.4159999999999549,-0.010281042,-0.01530235892782789,0.22920943900296165,2.7858348091556453E-4
1.4169999999999547,-0.010294325,-0.015322091450356049,0.2292294587829382,2.7894243953524166E-4
1.4179999999999546,-0.010307571,-0.01534183417443829,0.22924947728206696,2.793015835562706E-4
1.4189999999999545,-0.010320854,-0.015361587095594884,0.22926949449947057,2.796609128971787E-4
1.4199999999999544,-0.010334174,-0.015381350209344828,0.22928951043427195,2.800204274765934E-4
1.4209999999999543,-0.010347457,-0.015401123511212637,0.22930952508559396,2.803801272131193E-4
1.4219999999999542,-0.01036074,-0.015420906996721563,0.22932953845255957,2.807400120253377E-4
1.422999999999954,-0.01037406,-0.015440700661393572,0.22934955053429176,2.8110008183193007E-4
1.423999999999954,-0.010387380000000002,-0.015460504500756153,0.22936956132991362,2.814603365516166E-4
1.4249999999999539,-0.0104007,-0.015480318510338912,0.22938957083854825,2.818207761030941E-4
1.4259999999999537,-0.01041402,-0.015500142685670177,0.22940957905931883,2.821814004050982E-4
1.4269999999999536,-0.010427377000000002,-0.0155199770222804,0.22942958599134858,2.825422093764026E-4
1.4279999999999535,-0.010440697,-0.015539821515702143,0.2294495916337608,2.829032029358198E-4
1.4289999999999534,-0.010454054,-0.01555967616147009,0.22946959598567884,2.83264381002139E-4
1.4299999999999533,-0.010467411,-0.015579540955117644,0.22948959904622607,2.8362574349424937E-4
1.4309999999999532,-0.010480768,-0.015599415892183716,0.22950960081452598,2.83987290331017E-4
1.431999999999953,-0.010494162,-0.015619300968205936,0.22952960128970207,2.843490214313463E-4
1.432999999999953,-0.010507519,-0.015639196178724047,0.2295496004708779,2.8471093671418016E-4
1.4339999999999529,-0.010520913,-0.01565910151927991,0.22956959835717716,2.850730360984381E-4
1.4349999999999528,-0.010534307,-0.015679016985414095,0.22958959494772344,2.8543531950313966E-4
1.4359999999999526,-0.010547701,-0.01569894257267268,0.22960959024164052,2.8579778684728114E-4
1.4369999999999525,-0.010561095,-0.015718878276600463,0.22962958423805221,2.861604380498971E-4
1.4379999999999524,-0.010574526,-0.015738824092744342,0.22964957693608234,2.8652327303006054E-4
1.4389999999999523,-0.01058792,-0.015758780016653328,0.22966956833485488,2.868862917068826E-4
1.4399999999999522,-0.010601351,-0.015778746043878543,0.22968955843349373,2.8724949399945115E-4
1.440999999999952,-0.010614782,-0.015798722169969814,0.2297095472311229,2.87612879826954E-4
1.441999999999952,-0.010628213,-0.01581870839048247,0.22972953472686658,2.879764491085555E-4
1.4429999999999519,-0.010641681,-0.01583870470097055,0.2297495209198488,2.883402017634582E-4
1.4439999999999518,-0.010655112,-0.0158587110969902,0.2297695058091938,2.88704137710903E-4
1.4449999999999517,-0.01066858,-0.015878727574099666,0.22978948939402583,2.890682568701073E-4
1.4459999999999515,-0.010682048,-0.0158987541278559,0.22980947167346918,2.894325591603883E-4
1.4469999999999514,-0.010695516,-0.015918790753821355,0.22982945264664828,2.8979704450103985E-4
1.4479999999999513,-0.010709021,-0.01593883744755719,0.22984943231268748,2.901617128113939E-4
1.4489999999999512,-0.010722489,-0.015958894204626664,0.22986941067071132,2.9052656401082046E-4
1.449999999999951,-0.010735994,-0.015978961020595126,0.2298893877198443,2.908915980186662E-4
1.450999999999951,-0.010749499,-0.015999037891026642,0.229909363459211,2.9125681475437745E-4
1.4519999999999509,-0.010763004,-0.01601912481149076,0.22992933788793615,2.9162221413737705E-4
1.4529999999999508,-0.010776509,-0.016039221777555738,0.2299493110051444,2.919877960871259E-4
1.4539999999999507,-0.010790014,-0.016059328784791927,0.22996928280996054,2.9235356052312306E-4
1.4549999999999506,-0.010803556,-0.016079445828771768,0.22998925330150938,2.9271950736490556E-4
1.4559999999999504,-0.010817098,-0.016099572905069807,0.2300092224789158,2.930856365320485E-4
1.4569999999999503,-0.01083064,-0.016119710009262666,0.2300291903413048,2.9345194794410333E-4
1.4579999999999502,-0.010844182,-0.016139857136925683,0.23004915688780134,2.9381844152065966E-4
1.4589999999999501,-0.010857724,-0.01616001428363628,0.23006912211753044,2.941851171813449E-4
1.45999999999995,-0.010871266,-0.01618018144497397,0.23008908602961728,2.945519748458246E-4
1.46099999999995,-0.010884845,-0.016200358616520354,0.23010904862318698,2.949190144338023E-4
1.4619999999999498,-0.010898424,-0.016220545793859127,0.2301290098973648,2.952862358650194E-4
1.4629999999999497,-0.010912003,-0.016240742972576067,0.23014896985127603,2.956536390591935E-4
1.4639999999999496,-0.010925582,-0.016260950148255644,0.230168928484046,2.9602122393608044E-4
1.4649999999999495,-0.010939198,-0.016281167316484425,0.2301888857948001,2.9638899041547367E-4
1.4659999999999493,-0.010952777,-0.01630139447285105,0.23020884178266382,2.967569384172047E-4
1.4669999999999492,-0.010966393,-0.01632163161294626,0.2302287964467627,2.9712506786108115E-4
1.4679999999999491,-0.010980009,-0.016341878732359462,0.23024874978622226,2.974933786670103E-4
1.468999999999949,-0.010993625000000002,-0.016362135826685567,0.23026870180016817,2.978618707548756E-4
1.469999999999949,-0.011007241,-0.01638240289151816,0.23028865248772612,2.9823054404459824E-4
1.4709999999999488,-0.011020894,-0.016402679922452902,0.23030860184802188,2.9859939845613737E-4
1.4719999999999487,-0.011034547,-0.016422966915087555,0.23032854988018123,2.9896843390948987E-4
1.4729999999999486,-0.011048163,-0.016443263865021943,0.23034849658333004,2.993376503246288E-4
1.4739999999999485,-0.011061816,-0.016463570767854582,0.23036844195659426,2.997070476215649E-4
1.4749999999999484,-0.011075506,-0.01648388761918607,0.23038838599909983,3.0007662572040857E-4
1.4759999999999482,-0.011089159,-0.01650421441462247,0.23040832870997285,3.0044638454124607E-4
1.4769999999999481,-0.011102849,-0.016524551149768533,0.2304282700883394,3.008163240041398E-4
1.477999999999948,-0.011116502,-0.016544897820227687,0.23044821013332564,3.0118644402925157E-4
1.478999999999948,-0.011130192,-0.016565254421608836,0.23046814884405778,3.015567445367193E-4
1.4799999999999478,-0.011143882,-0.016585620949519563,0.2304880862196621,3.019272254467802E-4
1.4809999999999477,-0.011157609,-0.01660599739957291,0.23050802225926492,3.0229788667964744E-4
1.4819999999999476,-0.011171299,-0.01662638376738061,0.23052795696199266,3.0266872815557194E-4
1.4829999999999475,-0.011185026,-0.016646780048556457,0.2305478903269718,3.030397497947806E-4
1.4839999999999474,-0.011198753,-0.016667186238712932,0.23056782235332876,3.0341095151759957E-4
1.4849999999999473,-0.01121248,-0.016687602333467978,0.2305877530401902,3.03782333244331E-4
1.4859999999999471,-0.011226207,-0.016708028328438203,0.23060768238668267,3.041538948953147E-4
1.486999999999947,-0.011239934,-0.016728464219242307,0.23062761039193294,3.0452563639092795E-4
1.487999999999947,-0.011253698,-0.016748910001501038,0.2306475370550677,3.048975576515857E-4
1.4889999999999468,-0.011267462,-0.016769365670837214,0.23066746237521377,3.0526965859774047E-4
1.4899999999999467,-0.011281226,-0.016789831222875726,0.230687386351498,3.0564193914982057E-4
1.4909999999999466,-0.01129499,-0.016810306653240133,0.23070730898304734,3.0601439922829193E-4
1.4919999999999465,-0.011308754,-0.016830791957556056,0.23072723026898875,3.06387038753658E-4
1.4929999999999464,-0.011322518,-0.01685128713145119,0.2307471502084493,3.0675985764645964E-4
1.4939999999999463,-0.011336319,-0.016871792170555282,0.23076706880055606,3.071328558272753E-4
1.4949999999999461,-0.01135012,-0.016892307070500143,0.23078698604443618,3.0750603321672097E-4
1.495999999999946,-0.011363921,-0.016912831826919654,0.2308069019392169,3.078793897353882E-4
1.496999999999946,-0.011377722,-0.01693336643544635,0.2308268164840255,3.082529253039062E-4
1.4979999999999458,-0.011391523,-0.01695391089171484,0.2308467296779893,3.086266398429415E-4
1.4989999999999457,-0.011405361,-0.01697446519136178,0.2308666415202357,3.090005332731981E-4
1.4999999999999456,-0.011419199,-0.016995029330025894,0.23088655200989214,3.0937460551541733E-4
1.5009999999999455,-0.011433037,-0.01701560330334795,0.23090646114608618,3.097488564903163E-4
1.5019999999999454,-0.011446875,-0.017036187106967398,0.23092636892794532,3.101232861186496E-4
1.5029999999999453,-0.011460713,-0.017056780736525726,0.23094627535459727,3.104978943212089E-4
1.5039999999999452,-0.011474551,-0.01707738418766649,0.23096618042516967,3.108726810188235E-4
1.504999999999945,-0.011488426,-0.017097997456035293,0.2309860841387903,3.1124764613235987E-4
1.505999999999945,-0.011502301,-0.01711862053727979,0.23100598649458692,3.1162278958272186E-4
1.5069999999999448,-0.011516176,-0.0171392534270497,0.23102588749168748,3.119981112907889E-4
1.5079999999999447,-0.011530051,-0.01715989612099339,0.23104578712921983,3.123736111774777E-4
1.5089999999999446,-0.011543926,-0.017180548614761273,0.23106568540631203,3.1274928916374235E-4
1.5099999999999445,-0.011557838,-0.01720121090400583,0.23108558232209206,3.1312514517057406E-4
1.5109999999999444,-0.011571713,-0.017221882984381574,0.23110547787568808,3.1350117911900136E-4
